3.919016554620732506e+00,5.950630760507902295e-01,6.000000000000000000e+00
-3.708864398876227320e+00,4.387772579116600014e-01,5.000000000000000000e+00
-2.786120977804292131e+00,-2.893956852370191513e+00,5.000000000000000000e+00
-1.714891701670182123e+00,1.685940618641273758e+00,5.000000000000000000e+00
2.068996543577985570e+00,2.428009018403840535e+00,4.000000000000000000e+00
-4.053784847300674343e-01,5.550555242405712519e-01,2.000000000000000000e+00
1.009148458533508652e+00,-3.432155752661513404e+00,0.000000000000000000e+00
3.733607151586681994e-01,-3.986328355170873472e+00,0.000000000000000000e+00
1.683208140139399234e+00,-3.166301234176041923e+00,6.000000000000000000e+00
-1.330964371154904846e+00,-3.544384002463463190e+00,5.000000000000000000e+00
-1.387967983291812146e+00,3.407366161656530501e+00,1.000000000000000000e+00
-2.606367421978598387e+00,-2.307830891428487519e+00,5.000000000000000000e+00
1.426772837314303821e+00,-2.085436330256191795e-01,6.000000000000000000e+00
1.907466610202089186e+00,5.468514913979429792e-01,6.000000000000000000e+00
-2.163589352735477256e+00,2.778144715546325472e+00,3.000000000000000000e+00
3.451238880614212690e+00,2.105707589693561310e+00,4.000000000000000000e+00
-3.533212690181377624e-01,-4.986452499012470341e-01,5.000000000000000000e+00
-2.886521677850930168e+00,8.212487394486114312e-01,5.000000000000000000e+00
2.849347235136010070e+00,-2.451711570851139221e+00,6.000000000000000000e+00
2.950206070319278950e-01,2.028054966695211903e+00,1.000000000000000000e+00
-5.981293460832928233e-01,2.858049845054368987e+00,1.000000000000000000e+00
-1.184594198164718115e+00,2.616724161182548691e+00,1.000000000000000000e+00
-3.754898112742215410e+00,9.407556704750472676e-01,5.000000000000000000e+00
-3.182422164500250616e+00,1.884816365706785568e+00,5.000000000000000000e+00
-2.332686205743132568e+00,-1.110272586971650099e-01,5.000000000000000000e+00
4.553895066144049153e-01,-2.983344936669634073e+00,0.000000000000000000e+00
2.692637124532569537e+00,5.224329969709664567e-01,6.000000000000000000e+00
1.176526600924601595e+00,2.511085888038755876e+00,1.000000000000000000e+00
3.339830577664886668e+00,2.386977644283803990e+00,4.000000000000000000e+00
7.811541040056253493e-01,2.244141192513798622e+00,1.000000000000000000e+00
8.289271011869416839e-01,3.005172929480594668e+00,1.000000000000000000e+00
2.861276362610354340e+00,-3.643534013874385913e+00,6.000000000000000000e+00
1.670587613050392939e+00,8.369436480774288256e-01,6.000000000000000000e+00
1.750199220150517654e+00,3.591524889236264784e+00,1.000000000000000000e+00
-1.227443604570613189e+00,5.003740163520591366e-01,5.000000000000000000e+00
-3.874900101076822700e+00,-9.491089957980429759e-01,5.000000000000000000e+00
2.596095992968689536e+00,3.864582389699345200e+00,4.000000000000000000e+00
-2.790456821225550499e+00,3.564809290265156250e+00,3.000000000000000000e+00
-3.365136067655053687e+00,-1.823897802578731131e+00,5.000000000000000000e+00
-3.892297335780123824e+00,3.970476615725294423e+00,3.000000000000000000e+00
-1.839473632119226210e-01,3.026919587280024082e+00,1.000000000000000000e+00
-3.990323173552376090e+00,1.599614129576912624e+00,5.000000000000000000e+00
-2.158764837139291792e+00,2.446837336606683344e+00,3.000000000000000000e+00
1.202151351489961328e+00,-3.086119208242393164e+00,6.000000000000000000e+00
-2.975840171001383538e+00,-5.313529814539936780e-01,5.000000000000000000e+00
2.087105491511557886e+00,-3.968098367414497396e+00,6.000000000000000000e+00
3.824057946623463877e+00,-1.977554918534465855e+00,6.000000000000000000e+00
1.920112034593571160e+00,2.356711076853223119e+00,4.000000000000000000e+00
1.647143721822359019e+00,2.533964019154743674e+00,1.000000000000000000e+00
1.535777267070029595e+00,1.294103041546032173e+00,6.000000000000000000e+00
-2.595042770442809399e+00,2.081867634518874688e+00,5.000000000000000000e+00
1.068246776379955243e+00,2.058063870014581909e+00,1.000000000000000000e+00
-2.791169728407653317e+00,-1.436245397848935568e+00,5.000000000000000000e+00
1.592248871789532672e+00,-2.595572827615969302e+00,6.000000000000000000e+00
-2.843762288176231223e+00,-1.290443390223253495e+00,5.000000000000000000e+00
9.695459127805099442e-01,3.038139986014451566e+00,1.000000000000000000e+00
-4.689534181112993139e-01,1.425891783828025616e+00,2.000000000000000000e+00
1.216336366208693676e+00,-2.249587980858645864e+00,6.000000000000000000e+00
-1.218657864266956103e+00,2.403537718112638721e+00,1.000000000000000000e+00
3.123993234198848334e+00,2.513765597001746954e-01,6.000000000000000000e+00
-2.731838924015531411e+00,2.632445073009750836e+00,3.000000000000000000e+00
-2.042721608705507563e+00,3.027621060495334859e+00,3.000000000000000000e+00
1.628172956518159076e+00,-3.422974736476787072e+00,6.000000000000000000e+00
2.524180054542222607e+00,-3.179223772295545203e-01,6.000000000000000000e+00
2.550796756301036972e+00,-2.819349469468991565e+00,6.000000000000000000e+00
-2.628248488199020905e+00,-3.036546459836251266e+00,5.000000000000000000e+00
2.216757641710802140e+00,-8.052457556776122516e-01,6.000000000000000000e+00
-5.637132949640006885e-01,-3.542128212331815185e+00,0.000000000000000000e+00
-2.802444684174313139e+00,3.276648468482569854e+00,3.000000000000000000e+00
-2.730602379818790837e+00,-2.748743177296676166e+00,5.000000000000000000e+00
-9.420794690373890390e-01,1.958876664165707382e-01,5.000000000000000000e+00
-2.499089521516779655e+00,2.777924516048559944e+00,3.000000000000000000e+00
2.185583913940936540e+00,3.035454521647610093e+00,4.000000000000000000e+00
-9.847677299184969257e-01,3.951993592719794890e+00,1.000000000000000000e+00
-1.904553170121965344e+00,-2.850250699389647480e+00,5.000000000000000000e+00
2.829088227598807848e+00,3.358584140040790089e-01,6.000000000000000000e+00
2.589855247235149704e+00,3.579972420708648073e+00,4.000000000000000000e+00
-2.782760364713308121e+00,7.055343805678271352e-01,5.000000000000000000e+00
2.376916579222024595e+00,3.393031046020943187e+00,4.000000000000000000e+00
3.915750309273910545e+00,3.845061776997775738e-01,6.000000000000000000e+00
1.868442162416482866e+00,-3.977130558419288420e+00,6.000000000000000000e+00
3.951625877714223023e+00,-3.207592776411760660e+00,6.000000000000000000e+00
3.533782349583397320e+00,-4.001067073752908598e-01,6.000000000000000000e+00
-2.975313667548281416e+00,2.623725838485752249e+00,3.000000000000000000e+00
1.284845717073769933e+00,-2.294558571596242658e+00,6.000000000000000000e+00
7.310182919654613087e-01,3.757064027740605106e+00,1.000000000000000000e+00
2.041988110180810168e+00,1.188644145052252021e+00,6.000000000000000000e+00
-7.614155931217441164e-01,6.510037700623092505e-01,2.000000000000000000e+00
1.077298593383104297e+00,3.447381765244344365e+00,1.000000000000000000e+00
-2.371300990294367139e-01,2.485164143540214532e+00,1.000000000000000000e+00
-3.699916398629697234e+00,-2.851033280518106672e+00,5.000000000000000000e+00
-1.604687829778733921e+00,-1.226716405144588684e+00,5.000000000000000000e+00
8.615630594369303452e-01,2.586205509908403144e+00,1.000000000000000000e+00
9.069735213724845480e-01,-3.351430923599910905e+00,0.000000000000000000e+00
2.416878353854303718e+00,1.503661337933041686e+00,6.000000000000000000e+00
-2.674260810203516137e+00,-2.490174663107331376e+00,5.000000000000000000e+00
-3.900388517375130704e-02,2.321377337342274139e+00,1.000000000000000000e+00
-2.930329958738361107e+00,4.128527655295410881e-01,5.000000000000000000e+00
1.147451909104471035e+00,4.835416592790080514e-01,6.000000000000000000e+00
3.604172074174007534e+00,4.371562912315098970e-01,6.000000000000000000e+00
1.155082151530551826e+00,-1.839393932464945536e-01,6.000000000000000000e+00
3.732289182998430377e+00,-3.078328908778408923e+00,6.000000000000000000e+00
-3.678269932607991066e+00,-3.478028256106855842e+00,5.000000000000000000e+00
2.405191496896573078e+00,-2.464654410506458504e+00,6.000000000000000000e+00
2.842210133630879376e+00,1.599161974711647893e+00,6.000000000000000000e+00
2.170714414863886610e+00,-3.566325471876715447e+00,6.000000000000000000e+00
1.728205777792093834e+00,-3.823028953808197627e+00,6.000000000000000000e+00
3.817962475669509637e+00,-8.960116332516623316e-01,6.000000000000000000e+00
-3.862500547263522321e+00,-9.928001438188527317e-01,5.000000000000000000e+00
3.141399799382591951e+00,-2.705882596364483028e+00,6.000000000000000000e+00
2.388355074635063247e+00,-1.204639433462463494e+00,6.000000000000000000e+00
1.753504503671925008e+00,-2.893022492146721802e-01,6.000000000000000000e+00
1.963072241783160976e+00,1.757718105369527883e+00,6.000000000000000000e+00
2.815043082768070803e+00,-1.404550729141655019e+00,6.000000000000000000e+00
-3.125632076602311571e+00,1.081661343423769850e+00,5.000000000000000000e+00
-3.263316827017993305e+00,1.315954525012174692e+00,5.000000000000000000e+00
-4.513924194286706992e-01,-6.328234461152693058e-02,2.000000000000000000e+00
-3.243147337761035587e+00,-2.693484306706739773e+00,5.000000000000000000e+00
-9.527226237259434072e-01,3.726715798908313282e+00,1.000000000000000000e+00
3.142125947074846160e+00,2.045149108189967535e-01,6.000000000000000000e+00
-2.305163335131783953e+00,8.944223098686352458e-01,5.000000000000000000e+00
1.334994062790398672e+00,2.660037102425812705e+00,1.000000000000000000e+00
4.827927281507955470e-01,-2.031145654054969718e+00,0.000000000000000000e+00
1.321683181076416247e+00,-2.672562438289132203e-01,6.000000000000000000e+00
2.955060801610613908e+00,2.409094037181347403e-01,6.000000000000000000e+00
5.212818175746045668e-01,1.743220219611715471e+00,2.000000000000000000e+00
-3.000117114771230220e+00,1.575857629613564015e-01,5.000000000000000000e+00
2.982551969699898997e+00,1.599495008369625104e+00,6.000000000000000000e+00
-2.033575551755275157e+00,9.802238306726973605e-02,5.000000000000000000e+00
-5.566349384044038118e-01,2.999995057799165643e+00,1.000000000000000000e+00
-2.125552357952464000e+00,7.088887931389109553e-02,5.000000000000000000e+00
-1.554858808584302921e-02,-3.115813689560305022e+00,0.000000000000000000e+00
-2.388741932802702195e+00,6.741359569675964281e-02,5.000000000000000000e+00
2.508927319455612093e+00,1.892652018908931311e-01,6.000000000000000000e+00
-3.374273645042553227e+00,-3.667517924908982430e+00,5.000000000000000000e+00
-2.078103707539014522e+00,2.733515802305650055e+00,3.000000000000000000e+00
-2.327559699794950809e+00,8.156281186087124269e-01,5.000000000000000000e+00
2.993158345243500662e+00,2.251740047775911080e+00,4.000000000000000000e+00
2.369638876340228073e+00,6.950801991256554402e-01,6.000000000000000000e+00
-1.281844718988993215e+00,2.988995060981681107e+00,1.000000000000000000e+00
2.610309148530344459e+00,7.155148911585964555e-01,6.000000000000000000e+00
7.175568780831911297e-01,-3.732170046120764084e+00,0.000000000000000000e+00
1.558961473464348657e-01,1.922264529014070966e+00,2.000000000000000000e+00
-1.871350978518379726e+00,1.038265692781644489e+00,5.000000000000000000e+00
-1.311666787231749787e+00,2.772560545245626784e+00,1.000000000000000000e+00
1.029891342515051988e+00,-1.464205702285765298e+00,6.000000000000000000e+00
-2.635626838893897705e+00,-2.470767416935070848e+00,5.000000000000000000e+00
6.437288759194252918e-01,1.671970097619764672e+00,2.000000000000000000e+00
3.294002389620859006e+00,3.480708359680339647e+00,4.000000000000000000e+00
2.431756497698103203e+00,3.538906173478185480e+00,4.000000000000000000e+00
9.740967476169242190e-01,-3.984358933953138227e+00,0.000000000000000000e+00
3.311045050509939358e+00,-2.216440805970430361e+00,6.000000000000000000e+00
1.185240034972036227e+00,-7.890815305317744333e-01,6.000000000000000000e+00
2.088455388969003401e+00,3.978480060085560766e-01,6.000000000000000000e+00
-1.195702128368490769e+00,-1.088303851516982945e-01,5.000000000000000000e+00
2.011283731726591917e+00,1.478723572086064308e+00,6.000000000000000000e+00
-6.278853601421987563e-01,-3.325710633385412507e+00,0.000000000000000000e+00
3.494601895550282222e-01,5.187467754413983556e-01,2.000000000000000000e+00
-4.861374851539492781e-01,-1.948914930418556679e+00,5.000000000000000000e+00
1.233375216608684433e+00,9.326460595510663865e-01,6.000000000000000000e+00
-2.097560195252852644e+00,1.883531148219298679e+00,5.000000000000000000e+00
3.677594769149690634e+00,-3.121407635743325137e+00,6.000000000000000000e+00
3.736985130268607236e+00,-1.422764354408353249e+00,6.000000000000000000e+00
3.623115700161728903e+00,4.761618218567980065e-01,6.000000000000000000e+00
1.345063308776707878e+00,-1.186608445444386817e+00,6.000000000000000000e+00
7.393128778366415688e-01,3.131666355236472299e+00,1.000000000000000000e+00
-1.357401022588427431e+00,3.584770702144942867e+00,1.000000000000000000e+00
-2.616158519930247728e+00,-3.634724927800965233e-01,5.000000000000000000e+00
-1.651835514109531999e-01,-6.543256492610298736e-01,2.000000000000000000e+00
2.852163534784916799e+00,-3.549672812810750422e+00,6.000000000000000000e+00
7.711372640907701026e-01,2.261422742968841604e+00,1.000000000000000000e+00
-2.423089256013345683e+00,1.414128696394412188e+00,5.000000000000000000e+00
8.138044633760266322e-02,-2.206293606045415245e+00,0.000000000000000000e+00
2.172469203826363326e+00,-3.534178503519264325e+00,6.000000000000000000e+00
2.864113953434529236e+00,-2.976530576115083093e+00,6.000000000000000000e+00
1.616776906648444978e+00,-2.806644115426076169e+00,6.000000000000000000e+00
1.081046295476601138e+00,-1.549965482821748175e+00,6.000000000000000000e+00
1.277854080040069285e+00,-1.383542452233471387e+00,6.000000000000000000e+00
-4.062192669729833838e-01,3.855152854685785613e+00,1.000000000000000000e+00
9.593186219093752243e-02,2.761824681563238570e-01,2.000000000000000000e+00
-3.766838985793205197e+00,1.854048776923153063e+00,5.000000000000000000e+00
3.682218034229055803e+00,-3.553947123862291058e+00,6.000000000000000000e+00
-1.314293138413221484e+00,-8.848784242897984598e-01,5.000000000000000000e+00
-2.979120639447332408e+00,2.049599934425549108e+00,5.000000000000000000e+00
-2.150065564322818368e+00,1.814717129359084247e+00,5.000000000000000000e+00
-4.022404411718651929e-01,-3.010738651712344449e+00,0.000000000000000000e+00
5.814718876026523375e-01,-4.320051518522767253e-01,6.000000000000000000e+00
3.899376253058241204e+00,-1.017041668266334575e+00,6.000000000000000000e+00
-2.179013100164974404e+00,6.757881075148590710e-01,5.000000000000000000e+00
2.359508861406633962e+00,3.733612034895976706e+00,1.000000000000000000e+00
-3.542818914227517269e+00,1.124258406416681844e+00,5.000000000000000000e+00
5.118753963240889604e-01,4.962666531575044004e-01,2.000000000000000000e+00
2.955274235313768649e+00,-6.352033689242020387e-02,6.000000000000000000e+00
7.882655223550383283e-02,-1.765314422257878491e+00,0.000000000000000000e+00
-1.412281048315821685e+00,3.434710515553232923e+00,1.000000000000000000e+00
-3.551604811718131138e+00,3.804050774157170522e-01,5.000000000000000000e+00
-1.561787671474897721e+00,1.541484195725548290e+00,5.000000000000000000e+00
1.836653608291491047e+00,2.540397261219373704e-01,6.000000000000000000e+00
-7.156814349351270366e-01,-3.392162716117848476e+00,0.000000000000000000e+00
-2.592495895366556447e+00,2.766795684880576367e+00,3.000000000000000000e+00
-2.003236634948940775e+00,1.805109592669274399e+00,5.000000000000000000e+00
-2.292170237937585675e+00,-3.565040598773549618e+00,5.000000000000000000e+00
3.052203767247491761e+00,3.383417821137406634e+00,4.000000000000000000e+00
2.080846711318481645e+00,-2.232627340465383803e+00,6.000000000000000000e+00
-1.673751463170352949e+00,-8.415425652294974412e-01,5.000000000000000000e+00
-3.685884437532069846e+00,-2.024312778933867740e+00,5.000000000000000000e+00
-2.934635362538052128e+00,3.355490278001107107e+00,3.000000000000000000e+00
-5.230485416629804263e-02,-2.090506050995279530e+00,0.000000000000000000e+00
2.018443241782641451e-02,1.984645009051169140e+00,2.000000000000000000e+00
-3.297151406813802588e+00,3.900439818708558271e+00,3.000000000000000000e+00
-4.628312759721318059e-01,-1.730178435400441472e+00,5.000000000000000000e+00
3.779576977060025378e+00,3.699907821384544881e+00,4.000000000000000000e+00
8.729323236137904729e-01,-2.623927891569993953e+00,6.000000000000000000e+00
-2.276566586540192283e+00,-1.933818274336003284e+00,5.000000000000000000e+00
2.002756203091739629e+00,-2.062760560721604186e+00,6.000000000000000000e+00
-1.245641487790576818e+00,-1.330576144435696051e+00,5.000000000000000000e+00
3.290232453682113700e+00,3.495146986953391099e+00,4.000000000000000000e+00
-2.495526136106812842e+00,-1.502100566377445823e+00,5.000000000000000000e+00
-1.001237058751440756e+00,-3.742244353723196859e+00,0.000000000000000000e+00
